topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
593,621,借东西,0,,0,0,0,2,1982,3,0,Do we always need to get permission from others before using something they have?
593,621,借东西,0,,0,0,0,3,1981,3,0,What do you think of copying ideas from others？
593,621,借东西,0,,0,0,0,4,1980,3,0,What are the things that people don’t choose to lend to others?
593,621,借东西,0,,0,0,0,5,1979,3,0,What kinds of things do people borrow from each other?
594,750,常用的手机应用,0,,0,0,0,1,2314,2,0,Describe an application(program) you usually use on your phone You should say: What it is When you started to use it Why you use it often And explain how you feel about it
594,750,常用的手机应用,0,,0,0,0,2,2313,3,0,Do you think some apps help people to study?
594,750,常用的手机应用,0,,0,0,0,3,2312,3,0,Do you think people depend on phone apps too much?
594,750,常用的手机应用,0,,0,0,0,4,2311,3,0,Do you think parents should limit the time that their children spend on the phone?
594,750,常用的手机应用,0,,0,0,0,5,2310,3,0,Which phone app is the most popular in your country?
595,694,帮助他人的经历,0,,0,0,0,1,2149,2,0,Describe a time when you helped a person You should say： When it was Whom you helped with Where you helped him/her Why you helped How you helped And explain how you felt about it after helping
595,694,帮助他人的经历,0,,0,0,0,2,2148,3,0,What kind of advice should parents give to their children?
595,694,帮助他人的经历,0,,0,0,0,3,2147,3,0,Should parents help their kids with their homework?
595,694,帮助他人的经历,0,,0,0,0,4,2146,3,0,Can kid provide any help to parents?
595,694,帮助他人的经历,0,,0,0,0,5,2145,3,0,Should parents give children advice? Why?
596,609,和他人一起的无聊经历,0,,0,0,0,1,1923,2,0,Describe an experience that you got bored when you were with others You should say: When it was Who you were with What you did And explain why you were bored
596,609,和他人一起的无聊经历,0,,0,0,0,2,1922,3,0,Why do people get bored?
596,609,和他人一起的无聊经历,0,,0,0,0,3,1921,3,0,Are all the boring jobs going to be done by robots in the future?
596,609,和他人一起的无聊经历,0,,0,0,0,4,1920,3,0,Why do some people choose boring jobs?
596,609,和他人一起的无聊经历,0,,0,0,0,5,1919,3,0,Why are people less interested in reading books nowadays?
597,530,交通工具故障,0,,0,0,0,1,1727,3,0,What are the advantages and disadvantages of private transport?
597,530,交通工具故障,0,,0,0,0,2,1726,3,0,What do you think needs to be improved with public transport?
597,530,交通工具故障,0,,0,0,0,3,1725,3,0,Are there fewer people using cars nowadays because of improved public transport?
597,530,交通工具故障,0,,0,0,0,4,1724,3,0,Who likes to travel more? Older people or younger people?
598,693,被天气阻挡的活动,0,,0,0,0,1,2144,2,0,Describe an occasion when weather prevented your activity You should say： When it was Why it prevented your activity What you did instead And explain how you felt about it
598,693,被天气阻挡的活动,0,,0,0,0,2,2143,3,0,What kind of weather do Chinese people like?
598,693,被天气阻挡的活动,0,,0,0,0,3,2142,3,0,Why do people do different kinds of sports in different weather?
598,693,被天气阻挡的活动,0,,0,0,0,4,2141,3,0,Does weather have any impact on people’s daily activities?
598,693,被天气阻挡的活动,0,,0,0,0,5,2140,3,0,Do Chinese people talk about weather when they meet for the first time?
599,529,利用网络解决问题,0,,0,0,0,1,1723,3,0,What impacts does the Internet have on schools?
599,529,利用网络解决问题,0,,0,0,0,2,1722,3,0,Do you think many people waste time online?
599,529,利用网络解决问题,0,,0,0,0,3,1721,3,0,What might people do with the Internet in the future? And how?
599,529,利用网络解决问题,0,,0,0,0,4,1720,3,0,What do people do online in their free time?
600,744,汽车旅行,0,,0,0,0,1,2297,3,0,What will cars be like in the future?
600,744,汽车旅行,0,,0,0,0,2,2296,3,0,What’s the difference between men’s and women’s preferences with cars?
600,744,汽车旅行,0,,0,0,0,3,2295,3,0,What are the differences between bicycles and private cars?
600,744,汽车旅行,0,,0,0,0,4,2294,3,0,Why do people like to have private cars?
601,692,最近看过的演出,0,,0,0,0,1,2139,2,0,Describe a performance you recently watched You should say: What it was Who were you with When you watched it Why you watched it And explain how you felt about it
601,692,最近看过的演出,0,,0,0,0,2,2138,3,0,Should governments provide financial support to promote traditional performances?
601,692,最近看过的演出,0,,0,0,0,3,2137,3,0,Is learning drama or dancing helpful for children?
601,692,最近看过的演出,0,,0,0,0,4,2136,3,0,"Which do you prefer, traditional performance or concerts?"
601,692,最近看过的演出,0,,0,0,0,5,2135,3,0,What’s the difference between watching performance live and watching it on TV?
601,692,最近看过的演出,0,,0,0,0,6,2134,3,0,Should governments provide financial support to promote cultural performances?
602,627,家中休闲活动,0,,0,0,0,1,1999,3,0,Do men and women like different leisure activities?
602,627,家中休闲活动,0,,0,0,0,2,1998,3,0,Do leisure activities have to be educational?
602,627,家中休闲活动,0,,0,0,0,3,1997,3,0,What leisure activity do young people like?
602,627,家中休闲活动,0,,0,0,0,4,1996,3,0,What leisure activities are popular in China?
603,1645,【低频】认识的老人,18,人物,3,0,0,1,5127,2,1,Describe an old person you know You should say: Who this person is Where he/she lives in What he/she has done in his/her life And explain how you feel about this person
603,1645,【低频】认识的老人,18,人物,3,0,0,2,5128,3,1,What do you think people like to do when they are old?
603,1645,【低频】认识的老人,18,人物,3,0,0,3,5129,3,1,Do you think grandparents can always have a good relationship with their grandchildren?
603,1645,【低频】认识的老人,18,人物,3,0,0,4,5130,3,1,What can grandparents and grandchildren learn from each other?
603,1645,【低频】认识的老人,18,人物,3,0,0,5,5131,3,1,Do you think children's parents enjoy living with the grandparents in the family? Why?
604,742,做志愿者,0,,0,0,0,1,2293,2,0,Describe a volunteering experience you have had You should say: What it was When it was Where it was Why you volunteered And explain how you felt about it
604,742,做志愿者,0,,0,0,0,2,2292,3,0,How does modern technology assist volunteers and volunteering experiences?
604,742,做志愿者,0,,0,0,0,3,2291,3,0,Do you think people nowadays should participate more in volunteering?
604,742,做志愿者,0,,0,0,0,4,2290,3,0,How can companies engaging in volunteering help our society?
604,742,做志愿者,0,,0,0,0,5,2289,3,0,What personalities and qualities are required for being a volunteer?
605,691,在杂志或网上看到关于健康的文章,0,,0,0,0,1,2133,2,0,Describe an article on health you read in magazine or on the Internet You should say: What it was Where you read it Why you read it And explain how you felt about it
605,691,在杂志或网上看到关于健康的文章,0,,0,0,0,2,2132,3,0,What can governments do to improve people’s health?
605,691,在杂志或网上看到关于健康的文章,0,,0,0,0,3,2131,3,0,What activities can school organize for children to keep fit?
605,691,在杂志或网上看到关于健康的文章,0,,0,0,0,4,2130,3,0,How can you tell whether a website is reliable or not?
605,691,在杂志或网上看到关于健康的文章,0,,0,0,0,5,2129,3,0,Do you think people are healthier now than in the past?
606,626,家中照片,0,,0,0,0,1,1995,2,0,Describe a picture or photograph in home You should say: What does it show When you took it Where the picture is in your home And explain why you like it best
606,626,家中照片,0,,0,0,0,2,1994,3,0,Can anyone become a famous artist through hard work?
606,626,家中照片,0,,0,0,0,3,1993,3,0,What are the benefits of learning painting for children?
606,626,家中照片,0,,0,0,0,4,1992,3,0,Do you think photographers are artists?
606,626,家中照片,0,,0,0,0,5,1991,3,0,What are the advantages and disadvantages of taking photos with smart-phones?
607,536,旅游纪念品,0,,0,0,0,1,1762,2,0,Describe something special you took home from a tourist attraction You should say: What it was What it was like When you bought it Where you bought it And explain why you think it was special
607,536,旅游纪念品,0,,0,0,0,2,1761,3,0,Is it good that the locals sell things to tourists?
607,536,旅游纪念品,0,,0,0,0,3,1760,3,0,What souvenirs do people buy from tourist attractions?
607,536,旅游纪念品,0,,0,0,0,4,1759,3,0,Why do people like to take photos when travelling?
607,536,旅游纪念品,0,,0,0,0,5,1758,3,0,What are the pros and cons of taking professional cameras when travelling?
608,527,听陌生人打电话,0,,0,0,0,1,5623,2,1,Describe a time you heard a stranger talking on the phone in the public place You should say: Where you were When it was What the stranger was talking about And explain how you felt about it
608,527,听陌生人打电话,0,,0,0,0,2,1711,3,1,Should people be banned from talking aloud in public places?
608,527,听陌生人打电话,0,,0,0,0,3,1712,3,1,Is it bad to talk on the phone in public places?
608,527,听陌生人打电话,0,,0,0,0,4,1713,3,1,Why do you think some people talk aloud on public transport?
608,527,听陌生人打电话,0,,0,0,0,5,1714,3,1,Why do some people always break rules in public places?
609,739,成功的冒险,0,,0,0,0,1,2284,2,0,Describe a risk you have taken which had a positive result You should say: What it was Why you took it What the result was And explain how you felt about it
609,739,成功的冒险,0,,0,0,0,2,2283,3,0,Do you think it is a good thing that a leader likes taking risks?
609,739,成功的冒险,0,,0,0,0,3,2282,3,0,Do you think men and women make different choices about risk-taking? What about the young and the old?
609,739,成功的冒险,0,,0,0,0,4,2281,3,0,Are action films popular in your country?
609,739,成功的冒险,0,,0,0,0,5,2280,3,0,Why do some people enjoy extreme sports?
610,690,不能用手机的场合,0,,0,0,0,1,2128,3,0,Is it waste of time to take pictures with mobile phones?
610,690,不能用手机的场合,0,,0,0,0,2,2127,3,0,What positive and negative impact do mobile phones have on friendship?
610,690,不能用手机的场合,0,,0,0,0,3,2126,3,0,How do young and old people use mobile phones differently?
610,690,不能用手机的场合,0,,0,0,0,4,2125,3,0,At what age should children have mobile phones?
610,690,不能用手机的场合,0,,0,0,0,5,2124,3,0,Are people politer now than in the past?
610,690,不能用手机的场合,0,,0,0,0,6,2123,3,0,How do you like children have mobile phones?
610,690,不能用手机的场合,0,,0,0,0,7,2122,3,0,Do you think it is necessary to have laws on the use of mobile phones?
611,629,家乡特产,0,,0,0,0,1,2004,2,0,"Describe a popular product (food, handicraft...) made in the region you come from You should say: What it is; What it is like; How it is made; and explain why it is popular"
611,629,家乡特产,0,,0,0,0,2,2003,3,0,Why do people use imported products?
611,629,家乡特产,0,,0,0,0,3,2002,3,0,What food is popular throughout the world?
611,629,家乡特产,0,,0,0,0,4,2001,3,0,Do different places have their own popular products?
611,629,家乡特产,0,,0,0,0,5,2000,3,0,Why do people living in different regions like different food?
612,526,邀请聚餐,0,,0,0,0,1,1710,3,0,Why do more and more people like to eat at restaurants rather than at home?
612,526,邀请聚餐,0,,0,0,0,2,1709,3,0,What are the advantages and disadvantages of eating at restaurants?
612,526,邀请聚餐,0,,0,0,0,3,1708,3,0,Where do Chinese people usually eat? At restaurants or at home?
612,526,邀请聚餐,0,,0,0,0,4,1707,3,0,Do you think it’s possible that everyone will eat at restaurants instead of at home in the future?
613,67,大公司,0,,0,0,0,1,319,2,0,Describe a big company that you know You should say: What it is How you knew it What it is like(What kind of business it does) And explain how you feel about it
613,67,大公司,0,,0,0,0,2,318,3,0,Should big companies donate more to charities?
613,67,大公司,0,,0,0,0,3,317,3,0,Should big companies be punished more seriously if they break the law?
613,67,大公司,0,,0,0,0,4,316,3,0,How can a small company grow big?
613,67,大公司,0,,0,0,0,5,315,3,0,What are the differences between big companies and small companies?
